RADSAT-SK Data Log : 2023_03_11
recvTime,preamble,checkSum,length,timestamp,msgID,supervisorUptime,obcUptime,obcResetCount,adcUpdateFlag,adcsTemperature,adcsVoltage_3v3in,adcsVoltage_3v3,adcsVoltage_2v5,adcsVoltage_1v8,adcsVoltage_1v0,adcsCurrent_3v3,adcsCurrent_1v8,adcsCurrent_1v0,adcsVoltage_rtc,rxDoppler,rxRssi,busVoltage,totalCurrent,txCurrent,rxCurrent,powerAmplifierCurrent,powerAmplifierTemperature,boardTemperature,uptime,frames,reflectedPower,forwardPower,busVoltage,totalCurrent,txCurrent,rxCurrent,powerAmplifierCurrent,powerAmplifierTemperature,boardTemperature,uptime,uptime,current_3V3,current_5V,current_SRAM_1,current_SRAM_2,overcurrent_SRAM_1,overcurrent_SRAM_2,camera1DetectionThreshold,camera1AutoAdjustMode,camera1Exposure,camera1AutoGainControl,camera1BlueGain,camera1RedGain,camera2DetectionThreshold,camera2AutoAdjustMode,camera2Exposure,camera2AutoGainControl,camera2BlueGain,camera2RedGain,outputVoltageBCR,outputVoltageBatteryBus,outputVoltage5VBus,outputVoltage3V3Bus,outputCurrentBCR_mA,outputCurrentBatteryBus,outputCurrent5VBus,outputCurrent3V3Bus,PdbTemperature,sunSensorBCR1Voltage,sunSensorSA1ACurrent,sunSensorSA1BCurrent,sunSensorBCR2Voltage,sunSensorSA2ACurrent,sunSensorSA2BCurrent,sunSensorBCR3Voltage,sunSensorSA3ACurrent,sunSensorSA3BCurrent,outputVoltageBatteryBus,outputVoltage5VBus,outputVoltage3V3Bus,outputCurrentBatteryBus,outputCurrent5VBus,outputCurrent3V3Bus,batteryCurrentDirection,motherboardTemp,daughterboardTemp1,daughterboardTemp2,daughterboardTemp3,deployedAntenna1,deployedAntenna2,deployedAntenna3,deployedAntenna4,armed,boardTemp,uptime,deployedAntenna1,deployedAntenna2,deployedAntenna3,deployedAntenna4,armed,boardTemp,uptime,channelZero,channelOne,channelTwo,channelThree,channelFour,channelFive,channelSix,channelSeven,channelZero,channelOne,channelTwo,channelThree,channelFour,channelFive,channelSix,channelSeven,moduleId,moduleError,moduleTimeRecorded,moduleCount,componentId,componentError,componentTimeRecorded,componentCount,moduleCount,componentCount,timeRecorded,count,ack,nack,beginPass,beginFileTransfer,ceaseTransmission,updateTime,device,hard,sunTimeStamp,sunAlphaAngle,sunBetaAngle,nadirTimeStamp,nadirAlphaAngle,nadirBetaAngle,
1678574987,1820,0a61,21,16909060,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678574987,1820,5bda,45,16909060,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.14765739440918,5.032170295715332,3.3237810134887695,542.5220336914062,2.6550939083099365,3.9826202392578125,0.0,25.54205322265625,24.64117431640625,24.64117431640625,24.24359130859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678574987,1820,c243,85,16909060,2,,,,,,,,,,,,,,,0.0,5440.52978515625,8.052000045776367,351.5205078125,158.45053100585938,101.19530487060547,365.5014343261719,365.5014343261719,24.96845054626465,668,3359354341,-55.099998474121094,8.061759948730469,351.35406494140625,157.78477478027344,100.86241912841797,364.835693359375,29.95330047607422,24.96845054626465,9.360673741689778e-43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678574993,1820,5b23,34,16909060,1,1103888384,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678574993,1820,258b,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2483.6630859375,2478.827880859375,2486.08056640625,2480.439697265625,682.5640869140625,2486.08056640625,22.775177001953125,2482.857177734375,2480.439697265625,2478.827880859375,2483.6630859375,2484.468994140625,650.3296508789062,2486.08056640625,24.078765869140625,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678574994,1820,fa7b,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2483.6630859375,2478.827880859375,2486.08056640625,2480.439697265625,683.3699951171875,2486.08056640625,22.775177001953125,2482.857177734375,2481.245361328125,2478.827880859375,2483.6630859375,2484.468994140625,650.3296508789062,2486.08056640625,24.078765869140625,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678574994,1820,c0bd,3,1678574994,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
1678574994,1820,9b55,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2483.6630859375,2478.827880859375,2486.08056640625,2480.439697265625,683.3699951171875,2486.08056640625,22.775177001953125,2482.857177734375,2481.245361328125,2478.827880859375,2483.6630859375,2484.468994140625,650.3296508789062,2485.274658203125,24.138031005859375,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575196,1820,df14,3,1678575196,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
1678575207,1820,0587,3,1678575207,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
1678575208,1820,f2fc,2,16909060,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
1678575208,1820,f36c,2,16909060,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
1678575209,1820,ba17,3,1678575209,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
1678575209,1820,f2fc,2,16909060,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
1678575209,1820,1cb2,21,16909060,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575215,1820,12be,85,16909060,2,,,,,,,,,,,,,,,0.0,7.9215474128723145,8.1496000289917,48.766815185546875,10.65213680267334,99.86378479003906,0.16643963754177094,0.16643963754177094,25.96541976928711,729,3359315888,-57.59000015258789,8.1496000289917,48.766815185546875,10.65213680267334,100.36310577392578,0.16643963754177094,26.425559997558594,26.042110443115234,1.0215465804927916e-42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575221,1820,5b23,34,16909060,1,1103888384,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575221,1820,3923,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2483.6630859375,2478.827880859375,2486.08056640625,2480.439697265625,683.3699951171875,2486.08056640625,22.775177001953125,2482.857177734375,2481.245361328125,2478.827880859375,2483.6630859375,2484.468994140625,649.5238037109375,2486.08056640625,24.197280883789062,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575221,1820,da03,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2483.6630859375,2478.02197265625,2485.274658203125,2479.6337890625,682.5640869140625,2486.08056640625,22.834442138671875,2483.6630859375,2482.05126953125,2479.6337890625,2484.468994140625,2485.274658203125,649.5238037109375,2487.6923828125,24.138031005859375,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575222,1820,5901,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2483.6630859375,2478.02197265625,2485.274658203125,2479.6337890625,682.5640869140625,2486.08056640625,22.834442138671875,2483.6630859375,2482.05126953125,2480.439697265625,2485.274658203125,2485.274658203125,650.3296508789062,2488.498291015625,24.197280883789062,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575222,1820,bddf,21,16909060,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575223,1820,42d7,45,16909060,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.138665199279785,5.026305198669434,3.328092098236084,542.5220336914062,2.6550939083099365,3.9826202392578125,0.0,25.54205322265625,24.64117431640625,25.038787841796875,24.24359130859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575223,1820,debd,85,16909060,2,,,,,,,,,,,,,,,0.0,5330.1376953125,8.037360191345215,351.35406494140625,158.2841033935547,100.36310577392578,363.6706237792969,363.6706237792969,26.885700225830078,789,3359286834,-50.029998779296875,8.042240142822266,350.8547668457031,158.45053100585938,101.19530487060547,364.33636474609375,34.47800827026367,27.039079666137695,1.1056244883522807e-42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575224,1820,5b23,34,16909060,1,1103888384,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575224,1820,0248,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2483.6630859375,2478.827880859375,2485.274658203125,2479.6337890625,683.3699951171875,2486.08056640625,22.8936767578125,2484.468994140625,2482.05126953125,2480.439697265625,2485.274658203125,2485.274658203125,651.1355590820312,2487.6923828125,24.37506103515625,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575225,1820,e440,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2483.6630859375,2478.02197265625,2485.274658203125,2480.439697265625,683.3699951171875,2486.08056640625,22.8936767578125,2484.468994140625,2482.05126953125,2480.439697265625,2485.274658203125,2486.886474609375,650.3296508789062,2487.6923828125,24.493560791015625,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575225,1820,36cb,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2483.6630859375,2478.02197265625,2485.274658203125,2480.439697265625,682.5640869140625,2486.08056640625,22.95294189453125,2484.468994140625,2482.857177734375,2480.439697265625,2484.468994140625,2486.08056640625,649.5238037109375,2487.6923828125,24.612075805664062,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575226,1820,3d6b,21,16909060,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575226,1820,a55e,45,16909060,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.129672050476074,5.032170295715332,3.328092098236084,527.8592529296875,2.6550939083099365,3.9826202392578125,0.0,25.54205322265625,25.038787841796875,25.038787841796875,24.64117431640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575227,1820,e653,85,16909060,2,,,,,,,,,,,,,,,0.0,5301.8330078125,8.027600288391113,351.5205078125,158.94985961914062,100.86241912841797,363.5041809082031,363.5041809082031,28.879640579223633,849,3359313324,-58.369998931884766,8.047120094299316,351.8533935546875,159.11630249023438,100.69598388671875,364.00347900390625,36.778709411621094,28.879640579223633,1.1911036946760945e-42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575238,1820,7ae2,34,16909060,1,1104019456,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575238,1820,c6e5,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2483.6630859375,2478.827880859375,2485.274658203125,2480.439697265625,683.3699951171875,2486.08056640625,22.95294189453125,2484.468994140625,2482.05126953125,2480.439697265625,2484.468994140625,2485.274658203125,649.5238037109375,2488.498291015625,24.849090576171875,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575243,1820,3eed,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2483.6630859375,2478.02197265625,2485.274658203125,2479.6337890625,682.5640869140625,2485.274658203125,23.012191772460938,2484.468994140625,2482.05126953125,2479.6337890625,2484.468994140625,2486.08056640625,650.3296508789062,2487.6923828125,24.967605590820312,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575244,1820,84d2,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2483.6630859375,2478.827880859375,2486.08056640625,2480.439697265625,682.5640869140625,2486.08056640625,22.95294189453125,2482.857177734375,2480.439697265625,2478.827880859375,2483.6630859375,2484.468994140625,649.5238037109375,2486.08056640625,25.263870239257812,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575244,1820,ddde,21,16909060,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575245,1820,0244,45,16909060,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.165643692016602,5.026305198669434,3.3237810134887695,234.60411071777344,2.6550939083099365,5.310160160064697,0.0,25.54205322265625,25.038787841796875,25.038787841796875,24.64117431640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575245,1820,decc,85,16909060,2,,,,,,,,,,,,,,,0.0,8.19705867767334,8.125200271606445,49.76545333862305,10.81857681274414,100.36310577392578,0.16643963754177094,0.16643963754177094,30.95026969909668,910,3359311615,-55.66999816894531,8.125200271606445,49.099693298339844,10.985015869140625,100.36310577392578,0.16643963754177094,35.55167007446289,31.026960372924805,1.2751816025355835e-42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575246,1820,7ae2,34,16909060,1,1104019456,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575251,1820,725e,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2484.468994140625,2478.827880859375,2486.08056640625,2480.439697265625,682.5640869140625,2486.08056640625,23.012191772460938,2482.857177734375,2481.245361328125,2478.827880859375,2483.6630859375,2484.468994140625,649.5238037109375,2486.08056640625,25.560150146484375,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575252,1820,9f5d,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2483.6630859375,2478.827880859375,2486.08056640625,2480.439697265625,681.7582397460938,2486.08056640625,23.071456909179688,2482.857177734375,2481.245361328125,2478.827880859375,2483.6630859375,2484.468994140625,649.5238037109375,2486.08056640625,25.619384765625,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575252,1820,a8c9,21,16909060,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575252,1820,4c68,45,16909060,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.174636840820312,5.026305198669434,3.328092098236084,234.60411071777344,2.6550939083099365,5.310160160064697,0.0,25.91448974609375,25.038787841796875,25.038787841796875,24.64117431640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575253,1820,2063,85,16909060,2,,,,,,,,,,,,,,,0.0,8.19705867767334,8.130080223083496,49.26613235473633,10.81857681274414,100.19666290283203,0.16643963754177094,0.16643963754177094,29.79991912841797,970,3359321015,-56.75,8.130080223083496,48.766815185546875,10.985015869140625,100.36310577392578,0.16643963754177094,30.413440704345703,29.723230361938477,1.3592595103950726e-42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575259,1820,9aec,34,16909060,1,1104150528,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575259,1820,4636,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.6337890625,2483.6630859375,2478.827880859375,2486.08056640625,2480.439697265625,682.5640869140625,2486.08056640625,23.130706787109375,2482.857177734375,2480.439697265625,2478.827880859375,2483.6630859375,2484.468994140625,649.5238037109375,2486.08056640625,25.619384765625,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575259,1820,f7b1,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2483.6630859375,2478.827880859375,2486.08056640625,2480.439697265625,683.3699951171875,2486.08056640625,23.071456909179688,2482.857177734375,2481.245361328125,2478.827880859375,2483.6630859375,2484.468994140625,648.7179565429688,2486.08056640625,25.737899780273438,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575260,1820,e5be,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.6337890625,2483.6630859375,2478.827880859375,2486.08056640625,2480.439697265625,683.3699951171875,2486.08056640625,23.130706787109375,2482.857177734375,2480.439697265625,2478.827880859375,2483.6630859375,2484.468994140625,648.7179565429688,2486.08056640625,25.67864990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575270,1820,f15b,45,16909060,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.174636840820312,5.026305198669434,3.3237810134887695,219.9413604736328,2.6550939083099365,5.310160160064697,0.0,25.91448974609375,25.038787841796875,25.038787841796875,24.64117431640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575270,1820,3797,85,16909060,2,,,,,,,,,,,,,,,0.0,7.9215474128723145,8.130080223083496,49.099693298339844,10.65213680267334,100.03022003173828,0.16643963754177094,0.16643963754177094,28.64957046508789,1030,3359293670,-54.470001220703125,8.130080223083496,49.26613235473633,10.485697746276855,100.19666290283203,0.16643963754177094,28.572879791259766,28.64957046508789,1.4447387167188864e-42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575271,1820,9aec,34,16909060,1,1104150528,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575272,1820,2506,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2483.6630859375,2478.02197265625,2486.08056640625,2480.439697265625,683.3699951171875,2486.08056640625,23.130706787109375,2482.857177734375,2481.245361328125,2478.827880859375,2483.6630859375,2484.468994140625,648.7179565429688,2486.08056640625,25.737899780273438,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575272,1820,e3f0,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2483.6630859375,2478.827880859375,2486.08056640625,2480.439697265625,682.5640869140625,2486.08056640625,23.130706787109375,2482.857177734375,2481.245361328125,2478.827880859375,2482.857177734375,2484.468994140625,648.7179565429688,2486.08056640625,25.737899780273438,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575272,1820,abc3,65,16909060,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.827880859375,2483.6630859375,2478.827880859375,2486.08056640625,2480.439697265625,682.5640869140625,2486.08056640625,23.189956665039062,2482.857177734375,2481.245361328125,2478.827880859375,2483.6630859375,2484.468994140625,647.1062622070312,2485.274658203125,25.737899780273438,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575273,1820,ddde,21,16909060,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678575273,1820,81a0,45,16909060,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.174636840820312,5.032170295715332,3.328092098236084,219.9413604736328,2.6550939083099365,5.310160160064697,0.0,25.91448974609375,25.4364013671875,25.038787841796875,25.038787841796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
